race year,age group,gender,city,latitude,longitude,name
2002,30-40,female,Chamblon,46.77823220000001,6.604276599999999,2
2002,30-40,female,Dijon,47.322047,5.04148,2
2002,30-40,female,Uster,47.34827470000001,8.717873899999999,2
2002,30-40,female,Gimel,46.5089236,6.3070078,2
2002,30-40,female,Crissier,46.55186870000001,6.5743458,2
2002,30-40,female,Chavannes-près-Renens,46.531637599999996,6.5749695999999975,2
2002,30-40,female,Gland,46.4203001,6.2698809,2
2002,30-40,female,Fribourg,46.8064773,7.1619718999999975,2
2002,30-40,female,Chavornay,46.7088129,6.5707689,2
2002,30-40,female,Onex,46.183541,6.1002345,2
2002,30-40,female,Ormont-Dessous,46.347568100000004,7.0430927999999975,2
2002,30-40,female,Herrenberg,48.595036900000004,8.867157699999998,2
2002,30-40,female,Gollion,46.5852808,6.5067932,2
2002,30-40,female,Saint-Saphorin-sur-Morges,46.5460528,6.4883644999999985,2
2002,30-40,female,Saint-Sulpice,46.51011399999999,6.5581951000000025,2
2002,30-40,female,Collombey,46.2710282,6.9459482999999995,2
2002,30-40,female,Saint-Légier-La Chiésaz,46.47171849999999,6.876770899999999,2
2002,30-40,female,Neuchâtel,46.989987400000004,6.929273200000001,2
2002,30-40,female,Lancy,46.192310600000006,6.1155846999999985,2
2002,30-40,female,Les Fins,47.078625,6.6286189,2
2002,30-40,female,Reverolle,46.5413758,6.438682900000001,2
2002,30-40,female,Wolfwil,47.26940210000001,7.7955511,2
2002,30-40,female,Fully,46.1385386,7.1181106,2
2002,30-40,female,Monthey,46.252187299999996,6.9469598,2
2002,30-40,female,Au,47.24100000000001,8.640333,2
2002,30-40,female,Basel,47.5595986,7.5885761,2
2002,30-40,female,Wald,47.2655,8.92705,2
2002,30-40,female,Servion,46.57147,6.778789999999999,2
2002,30-40,female,Rolle,46.4612971,6.339754900000001,2
2002,30-40,female,Belmont-sur-Lausanne,46.51912670000001,6.678912299999999,2
2002,30-40,female,Collonge-Bellerive,46.23936,6.19754,2
2002,30-40,female,Les Cullayes,46.5720997,6.7543067999999975,2
2002,30-40,female,Genlis,47.23887,5.2235010000000015,2
2002,30-40,female,Downingtown,40.002121,-75.6988684,2
2002,30-40,female,Vevey,46.4628333,6.8419191999999995,2
2002,30-40,female,Versoix,46.2876938,6.165781299999999,2
2002,30-40,female,Bevaix,46.93074489999999,6.8151886999999975,2
2002,30-40,female,Männedorf,47.2574625,8.694673300000002,2
2002,30-40,female,Vandœuvres,46.221345899999996,6.202417,2
2002,30-40,female,Peseux,46.9880679,6.8908413,1
2002,30-40,female,Penthaz,46.599313099999996,6.5392512000000025,1
2002,30-40,female,Plonéour-Lanvern,47.902874,-4.282634,1
2002,30-40,female,Plan-les-Ouates,46.166807500000004,6.1145793,1
2002,30-40,female,Plano,33.081626,-96.831755,1
2002,30-40,female,Pforzheim,48.89218620000001,8.6946286,1
2002,30-40,female,Adliswil,47.312434700000004,8.527045900000001,1
2002,30-40,female,Préverenges,46.5175835,6.5252681999999975,1
2002,30-40,female,Pully,46.511775899999996,6.6680475999999995,1
2002,30-40,female,Annecy,45.919213899999995,6.1419498999999975,1
2002,30-40,female,Penthalaz,46.6097989,6.5254401999999985,1
2002,30-40,female,Newport Beach,33.620963,-117.874482,1
2002,30-40,female,Mito,36.3847882,140.4637706,1
2002,30-40,female,Miège,46.31143220000001,7.547542699999997,1
2002,30-40,female,Montady,43.327762,3.117645,1
2002,30-40,female,Montilliez,46.63767,6.66287,1
2002,30-40,female,Amphion,29.00170499999999,-98.636658,1
2002,30-40,female,Moscow,55.755826,37.6172999,1
2002,30-40,female,Moudon,46.6698891,6.7975224,1
2002,30-40,female,Mouthe,46.7100859,6.1927379999999985,1
2002,30-40,female,Munster,41.564479799999994,-87.5125412,1
2002,30-40,female,Muri,47.2735792,8.341556599999999,1
2002,30-40,female,Münchenstein,47.522648499999995,7.615066099999999,1
2002,30-40,female,Nax,46.228419,7.4283844,1
2002,30-40,female,Newport Beach,33.608149,-117.829936,1
2002,30-40,female,Newton Flotman,52.534885100000004,1.2585514,1
2002,30-40,female,Paudex,46.5051579,6.6723034,1
2002,30-40,female,Niederbipp,47.2716158,7.690717899999999,1
2002,30-40,female,Nods,47.11307559999999,7.0813145,1
2002,30-40,female,Nunningen,47.39345549999999,7.6194690000000005,1
2002,30-40,female,Altdorf,46.882127200000006,8.642843599999999,1
2002,30-40,female,Oberönz,47.179423799999995,7.694420599999999,1
2002,30-40,female,Ollon,46.2957462,6.9916269,1
2002,30-40,female,Ollon,46.30084,7.0428400999999985,1
2002,30-40,female,Orsonnens,46.716665,7.000004,1
2002,30-40,female,Ozark,37.0682911,-93.23185,1
2002,30-40,female,Palézieux,46.554720399999994,6.8297563,1
2002,30-40,female,Pampigny,46.580344000000004,6.4274859000000015,1
2002,30-40,female,Paris,48.891304999999996,2.3529867,1
2002,30-40,female,Passy,45.923392,6.684919,1
2002,30-40,female,Quingey,47.103127,5.883235,1
2002,30-40,female,Saint-Cergue,46.4460412,6.1581382000000024,1
2002,30-40,female,Regensdorf,47.442195399999996,8.464943400000001,1
2002,30-40,female,Villars-sur-Glâne,46.7931801,7.1237822,1
2002,30-40,female,Troinex,46.1640891,6.145070099999999,1
2002,30-40,female,Unterentfelden,47.36732670000001,8.044439599999999,1
2002,30-40,female,Unterlunkhofen,47.321382,8.3811843,1
2002,30-40,female,Urdorf,47.3867071,8.420693,1
2002,30-40,female,Ursins,46.73491729999999,6.668464699999999,1
2002,30-40,female,Vaduz,47.1410303,9.520927699999998,1
2002,30-40,female,Val-de-Meuse,47.9967537,5.5374323,1
2002,30-40,female,Val-de-Travers,46.91666,6.6008499999999986,1
2002,30-40,female,Valbroye,46.76248,6.8183,1
2002,30-40,female,Vandœuvre-lès-Nancy,48.66111799999999,6.17376,1
2002,30-40,female,Vaulion,46.6879021,6.3889387000000015,1
2002,30-40,female,Vernier,46.2054365,6.0972475,1
2002,30-40,female,Villars-Mendraz,46.647426,6.7292355,1
2002,30-40,female,Ville-la-Grand,46.201614899999996,6.2471439,1
2002,30-40,female,Richterswil,47.205389200000006,8.7070691,1
2002,30-40,female,Volketswil,47.3895115,8.687449599999999,1
2002,30-40,female,Vuarrens,46.68608829999999,6.6472988,1
2002,30-40,female,Vufflens-la-Ville,46.5787989,6.539418,1
2002,30-40,female,Wald,46.8816986,7.4718342,1
2002,30-40,female,Wangen-Brüttisellen,47.418886,8.631239599999999,1
2002,30-40,female,Washington,38.88868400000001,-77.004719,1
2002,30-40,female,Weselberg,49.3367847,7.607299599999997,1
2002,30-40,female,Wetzikon,47.3270602,8.801356,1
2002,30-40,female,Wiedlisbach,47.2512653,7.6453444,1
2002,30-40,female,Wil,47.4635617,9.0479097,1
2002,30-40,female,Zollikerberg,47.345954,8.603356999999999,1
2002,30-40,female,Aarberg,47.042055299999994,7.2751012,1
2002,30-40,female,Échichens,46.5260528,6.498251199999999,1
2002,30-40,female,Trimmis,46.9009,9.56155,1
2002,30-40,female,Tolochenaz,46.5047412,6.473300599999999,1
2002,30-40,female,Thun,46.7579868,7.6279881,1
2002,30-40,female,Thoiry,46.236466,5.9799099999999985,1
2002,30-40,female,Riddes,46.14602,7.2324600000000006,1
2002,30-40,female,Roche,46.360325700000004,6.9315045999999985,1
2002,30-40,female,Roggwil,47.2405859,7.823510400000001,1
2002,30-40,female,Romanel-sur-Lausanne,46.5630648,6.6039449999999995,1
2002,30-40,female,Rüschlikon,47.306352200000006,8.552945900000001,1
2002,30-40,female,Saillon,46.1707092,7.1858418,1
2002,30-40,female,Saint-Barthélemy,46.6368795,6.602289,1
2002,30-40,female,Meudon,48.812995,2.23847,1
2002,30-40,female,Saint-Jean-d'Aulps,46.234581,6.6556539999999975,1
2002,30-40,female,Saint-Jean-de-Gonville,46.21191899999999,5.9536190000000015,1
2002,30-40,female,Saint-Just-Saint-Rambert,45.49368270000001,4.2453004,1
2002,30-40,female,Saint-Prex,46.4829113,6.4583435000000025,1
2002,30-40,female,Saint-Saphorin,46.4732766,6.7961822,1
2002,30-40,female,Sainte-Croix,46.8217968,6.5022221999999985,1
2002,30-40,female,Schleitheim,47.75009,8.486799999999999,1
2002,30-40,female,Sierre,46.29413110000001,7.533536199999999,1
2002,30-40,female,Sion,46.2331221,7.360625999999999,1
2002,30-40,female,Sofia,42.69770820000001,23.3218675,1
2002,30-40,female,Stans,46.957192600000006,8.3659672,1
2002,30-40,female,Stansstad,46.977594,8.3374207,1
2002,30-40,female,Steinach,47.503209999999996,9.44208,1
2002,30-40,female,Strasbourg,48.5734053,7.752111299999997,1
2002,30-40,female,Stuttgart,48.7758459,9.1829321,1
2002,30-40,female,Suhr,47.370902,8.0795037,1
2002,30-40,female,Sulzbach,49.3022275,7.0621814,1
2002,30-40,female,Tafers,46.815327,7.215749999999999,1
2002,30-40,female,Tarcenay,47.1591105,6.1070680999999984,1
2002,30-40,female,Meyrin,46.228320399999994,6.070988,1
2002,30-40,female,Le Vaud,46.4781748,6.2388487999999995,1
2002,30-40,female,Maxilly-sur-Léman,46.400040000000004,6.6350048999999975,1
2002,30-40,female,Châtel-Saint-Denis,46.5269159,6.9010894999999985,1
2002,30-40,female,Cernier,47.0589492,6.9006773999999975,1
2002,30-40,female,Chalais,46.261343,7.4952774999999985,1
2002,30-40,female,Cham,49.223864299999995,12.6620845,1
2002,30-40,female,Chapelle-sur-Moudon,46.6689929,6.734637900000001,1
2002,30-40,female,Chardonne,46.476947499999994,6.834227799999999,1
2002,30-40,female,Charmey,46.9489963,7.1578548,1
2002,30-40,female,Chavannes-de-Bogis,46.34352620000001,6.1621476999999985,1
2002,30-40,female,Chesalles-sur-Moudon,46.6758661,6.8337951,1
2002,30-40,female,Cheseaux-sur-Lausanne,46.585452000000004,6.6047712,1
2002,30-40,female,Chexbres,46.481691999999995,6.778807799999999,1
2002,30-40,female,Choulex,46.2233187,6.2244344000000025,1
2002,30-40,female,Chur,46.8507835,9.5319859,1
2002,30-40,female,Châtel,46.267395,6.841152,1
2002,30-40,female,Châtillens,46.5691032,6.815161700000001,1
2002,30-40,female,Crans-Montana,46.3118579,7.4823527,1
2002,30-40,female,Châtillon,48.804689,2.289387,1
2002,30-40,female,Chêne-Bougeries,46.1983939,6.1851258,1
2002,30-40,female,Clarens,-28.514357300000004,28.4104684,1
2002,30-40,female,Clermont-Ferrand,45.77722199999999,3.087025,1
2002,30-40,female,Confignon,46.1740305,6.0835592000000025,1
2002,30-40,female,Copenhagen,55.676096799999996,12.568337199999998,1
2002,30-40,female,Corcelles-Cormondrèche,46.98504000000001,6.8723478,1
2002,30-40,female,Corminboeuf,46.81115870000001,7.1058977,1
2002,30-40,female,Corseaux,46.4702528,6.828997099999999,1
2002,30-40,female,Corsier-sur-Vevey,46.5120289,6.8901786,1
2002,30-40,female,Cossonay,46.61353270000001,6.5081849,1
2002,30-40,female,Cottens,46.7531574,7.032901,1
2002,30-40,female,Courtaman,46.872,7.13,1
2002,30-40,female,Carouge,46.1829674,6.1378539000000005,1
2002,30-40,female,Béziers,43.344233,3.215795,1
2002,30-40,female,Bäriswil,47.0189933,7.527665700000001,1
2002,30-40,female,Bursins,46.452203000000004,6.2907857000000025,1
2002,30-40,female,Appenzell District,47.33493199999999,9.406594,1
2002,30-40,female,Aran,17.9318657,75.3640652,1
2002,30-40,female,Arlon,49.652491,5.7791223,1
2002,30-40,female,Aspen,39.19109829999999,-106.81753870000001,1
2002,30-40,female,Assens,55.27022629999999,9.900818800000001,1
2002,30-40,female,Attalens,46.5103309,6.8485685,1
2002,30-40,female,Avry,46.788204799999995,7.0702972000000015,1
2002,30-40,female,Ayent,46.2972352,7.3989039000000005,1
2002,30-40,female,Bad Ragaz,47.0034141,9.5011062,1
2002,30-40,female,Bavois,46.6860182,6.5653717999999985,1
2002,30-40,female,Beaverton,45.49341039999999,-122.82039809999999,1
2002,30-40,female,Bellach,47.2130237,7.5002095,1
2002,30-40,female,Beringen,51.04793,5.21862,1
2002,30-40,female,Annecy,45.89908870000001,6.129541099999999,1
2002,30-40,female,Berne,40.6578242,-84.9519115,1
2002,30-40,female,Bernex,46.1771419,6.0764849000000005,1
2002,30-40,female,Biel/Bienne,47.1367785,7.2467909,1
2002,30-40,female,Bitsch,46.336008299999996,8.01573,1
2002,30-40,female,Bofflens,46.705068,6.4982378,1
2002,30-40,female,Boussens,43.176153899999996,0.972612,1
2002,30-40,female,Bremen,33.7212179,-85.1455036,1
2002,30-40,female,Bremgarten,47.34917739999999,8.3397905,1
2002,30-40,female,Brent,32.9373463,-87.1647184,1
2002,30-40,female,Brétigny-sur-Orge,48.611486,2.3060400000000003,1
2002,30-40,female,Buchrain,47.09638289999999,8.3477709,1
2002,30-40,female,Buchs,47.391064899999996,8.0798273,1
2002,30-40,female,Bulle,46.6154512,7.0577267999999975,1
2002,30-40,female,Crans-Montana,46.3093274,7.495884299999997,1
2002,30-40,female,Crolles,45.284906,5.8829829999999985,1
2002,30-40,female,Lussery-Villars,46.63046660000001,6.5249187000000015,1
2002,30-40,female,Landstuhl,49.41414640000001,7.570905199999999,1
2002,30-40,female,Hauteville-Lompnes,45.9769859,5.6017849,1
2002,30-40,female,Humlikon,47.57632589999999,8.670490899999999,1
2002,30-40,female,Illfurth,47.67203500000001,7.264825999999998,1
2002,30-40,female,Ittigen,46.9761433,7.4818936,1
2002,30-40,female,Jacksonville,30.2566628,-81.58994759999999,1
2002,30-40,female,Jona,47.2223076,8.8327118,1
2002,30-40,female,Jouxtens-Mézery,46.55043,6.5987399999999985,1
2002,30-40,female,Kerzers,46.97488999999999,7.1954365000000005,1
2002,30-40,female,Kölliken,47.3360247,8.0243041,1
2002,30-40,female,Köniz,46.925556,7.3738889999999975,1
2002,30-40,female,L'Isle-sur-la-Sorgue,43.91419000000001,5.057106,1
2002,30-40,female,La Rippe,46.3815158,6.150842,1
2002,30-40,female,La Sarraz,46.658233700000004,6.5126843,1
2002,30-40,female,Aarau,47.390434,8.0457015,1
2002,30-40,female,Curbar,53.26833420000001,-1.6224379,1
2002,30-40,female,Lausen,47.472916299999994,7.759395499999999,1
2002,30-40,female,Le Coudray-Montceaux,48.56590300000001,2.4857669999999996,1
2002,30-40,female,Le Mont-sur-Lausanne,46.55331229999999,6.6339915,1
2002,30-40,female,Annemasse,46.19325300000001,6.234158,1
2002,30-40,female,Les Fourgs,46.834976,6.400415,1
2002,30-40,female,Les Villedieu,46.717385799999995,6.258379,1
2002,30-40,female,Liebefeld,46.933331,7.416668,1
2002,30-40,female,Lommiswil,47.22528870000001,7.472479300000002,1
2002,30-40,female,Lostorf,47.38426339999999,7.9489303,1
2002,30-40,female,Lugano,46.0036778,8.951051999999997,1
2002,30-40,female,Luins,46.4428841,6.2736075,1
2002,30-40,female,Lully,46.284639,6.4146329999999985,1
2002,30-40,female,Lully,46.50538,6.4653545999999995,1
2002,30-40,female,Grindelwald,46.624164,8.0413962,1
2002,30-40,female,Grenchen,47.1922876,7.3958907000000025,1
2002,30-40,female,Greifensee,47.366578499999996,8.6794982,1
2002,30-40,female,Grandson,46.809209100000004,6.6457678,1
2002,30-40,female,Dietlikon,47.42519859999999,8.616228300000001,1
2002,30-40,female,Dübendorf,47.397147600000004,8.618012799999999,1
2002,30-40,female,Düdingen,46.8464198,7.1910178999999985,1
2002,30-40,female,Ebikon,47.081318100000004,8.3407402,1
2002,30-40,female,Echarlens,46.645485,7.076872,1
2002,30-40,female,Ecuvillens,46.750004,7.083334,1
2002,30-40,female,Einsiedeln,47.127353,8.7451537,1
2002,30-40,female,Emmen,47.07723379999999,8.275637,1
2002,30-40,female,Evionnaz,46.178223100000004,7.0223787,1
2002,30-40,female,Filzbach,47.12104000000001,9.1301699,1
2002,30-40,female,Fornex,43.167451,1.247519,1
2002,30-40,female,Founex,46.3328701,6.192647,1
2002,30-40,female,Friedenweiler,47.9169815,8.2564049,1
2002,30-40,female,Fällanden,47.36656000000001,8.6246301,1
2002,30-40,female,Annecy,45.8890357,6.102035799999999,1
2002,30-40,female,Genf,46.21059320000001,6.1440285,1
2002,30-40,female,Gex,46.334190899999996,6.058036,1
2002,30-40,female,Giffers,46.76155479999999,7.210028899999997,1
2002,30-40,female,Gillarens,46.58334,6.833326,1
2002,30-40,female,Gilly,37.002503000000004,-83.0988974,1
2002,30-40,female,Gletterens,46.8949432,6.9371559000000005,1
2002,30-40,female,Glis,46.310833,7.978055999999999,1
2002,30-40,female,Gorizia,45.94018120000001,13.6201754,1
2002,30-40,female,Gossau,47.415560799999994,9.248852000000001,1
2002,30-40,female,Gossau,47.44407,9.255800099999998,1
2002,30-40,female,Gourdon-Murat,45.558310999999996,1.890251,1
2002,30-40,female,Grand-Saconnex,46.2331904,6.1231633,1
2002,30-40,female,Aadorf,47.4884348,8.9035411,1
2002,30-40,male,Lausanne,46.5196535,6.6322734,136
2002,30-40,male,Geneva,46.2043907,6.1431577000000015,55
2002,30-40,male,Zürich,47.37688660000001,8.541694,38
2002,30-40,male,Pully,46.50926810000001,6.6654949000000006,23
2002,30-40,male,Nyon,46.3832683,6.2347852,18
2002,30-40,male,Morges,46.50881270000001,6.4961300999999985,18
2002,30-40,male,Bern,46.9479739,7.447446799999999,17
2002,30-40,male,Prilly,46.534644899999996,6.6052401,16
2002,30-40,male,La Tour-de-Peilz,46.4533165,6.8612781,13
2002,30-40,male,Fribourg,46.8064773,7.1619718999999975,12
2002,30-40,male,Lutry,46.508880299999994,6.682763799999999,10
2002,30-40,male,Crissier,46.55186870000001,6.5743458,10
2002,30-40,male,Épalinges,46.54885729999999,6.6741990000000015,10
2002,30-40,male,Yverdon-les-Bains,46.77847360000001,6.641183,9
2002,30-40,male,Romanel-sur-Lausanne,46.5630648,6.6039449999999995,9
2002,30-40,male,Chavannes-près-Renens,46.531637599999996,6.5749695999999975,9
2002,30-40,male,Cugy,46.5851396,6.640292899999999,9
2002,30-40,male,Biel/Bienne,47.1367785,7.2467909,8
2002,30-40,male,Renens,46.533809999999995,6.5913699999999995,8
2002,30-40,male,La Chaux-de-Fonds,47.10348920000001,6.832783800000001,8
2002,30-40,male,Neuchâtel,46.989987400000004,6.929273200000001,7
2002,30-40,male,Sion,46.2331221,7.360625999999999,7
2002,30-40,male,Gland,46.4203001,6.2698809,7
2002,30-40,male,Vevey,46.4628333,6.8419191999999995,7
2002,30-40,male,Ecublens,46.52963629999999,6.5615251999999975,7
2002,30-40,male,Châtel-Saint-Denis,46.5269159,6.9010894999999985,7
2002,30-40,male,Bussigny-près-Lausanne,46.5517429,6.558615,7
2002,30-40,male,Versoix,46.2876938,6.165781299999999,6
2002,30-40,male,Clarens,-28.514357300000004,28.4104684,6
2002,30-40,male,Préverenges,46.5175835,6.5252681999999975,6
2002,30-40,male,Montreux,46.4312213,6.9106799,6
2002,30-40,male,Besançon,47.237829,6.0240538999999975,5
2002,30-40,male,Blonay,46.4647104,6.894653599999999,5
2002,30-40,male,Lucerne,47.05016819999999,8.3093072,5
2002,30-40,male,Monthey,46.252187299999996,6.9469598,5
2002,30-40,male,Muri bei Bern,46.9350521,7.498472799999999,5
2002,30-40,male,Burgdorf,45.277122999999996,-115.9129022,5
2002,30-40,male,Aigle,46.3190253,6.9705660000000025,5
2002,30-40,male,Villars-sur-Glâne,46.7931801,7.1237822,5
2002,30-40,male,Thonon-les-Bains,46.373565,6.4776349999999985,5
2002,30-40,male,Onex,46.183541,6.1002345,5
2002,30-40,male,Olten,47.3499624,7.903703399999999,4
2002,30-40,male,Biberist,47.1818339,7.5577799,4
2002,30-40,male,Échallens,46.641099600000004,6.6344508000000015,4
2002,30-40,male,Cheseaux-sur-Lausanne,46.585452000000004,6.6047712,4
2002,30-40,male,Bourg-en-Lavaux,46.5030476,6.7215735999999975,4
2002,30-40,male,Dijon,47.322047,5.04148,4
2002,30-40,male,Forel,46.5404339,6.7694712,4
2002,30-40,male,Fully,46.1385386,7.1181106,4
2002,30-40,male,Évian-les-Bains,46.401488,6.5909489999999975,4
2002,30-40,male,Ottawa,45.348563299999995,-75.7391445,4
2002,30-40,male,Sainte-Croix,46.8217968,6.5022221999999985,4
2002,30-40,male,Bulle,46.6154512,7.0577267999999975,4
2002,30-40,male,Langnau im Emmental,46.93786220000001,7.7906824000000015,3
2002,30-40,male,Crans-près-Céligny,46.3598471,6.206461900000001,3
2002,30-40,male,Villars-Sainte-Croix,46.5679792,6.5612249999999985,3
2002,30-40,male,Portland,45.565921,-122.60666270000002,3
2002,30-40,male,Dauendorf,48.829805,7.655186999999999,3
2002,30-40,male,Montreux,46.4458626,6.9100661999999975,3
2002,30-40,male,Zofingen,47.288844899999994,7.9447619000000005,3
2002,30-40,male,Corseaux,46.4702528,6.828997099999999,3
2002,30-40,male,Corsier-sur-Vevey,46.472524299999996,6.848285400000001,3
2002,30-40,male,Fraubrunnen,47.0862376,7.526873900000001,3
2002,30-40,male,Zollikofen,46.998256299999994,7.4513399000000025,3
2002,30-40,male,Palézieux,46.554720399999994,6.8297563,3
2002,30-40,male,Zug,47.166167200000004,8.5154946,3
2002,30-40,male,Cham,49.223864299999995,12.6620845,3
2002,30-40,male,Orbe,46.72933010000001,6.5323588,3
2002,30-40,male,Rolle,46.4612971,6.339754900000001,3
2002,30-40,male,Torrance,33.8252355,-118.3392547,3
2002,30-40,male,Lancy,46.192310600000006,6.1155846999999985,3
2002,30-40,male,Jouxtens-Mézery,46.55043,6.5987399999999985,3
2002,30-40,male,Savièse,46.25117520000001,7.349158099999999,3
2002,30-40,male,Lancy,46.188516799999995,6.1144545999999975,3
2002,30-40,male,Servion,46.57147,6.778789999999999,3
2002,30-40,male,St George,37.0965278,-113.5684164,3
